,ID,Language,PartyNumber,PartyName,StartDate,EndDate,Modified,PartyAbbreviation
26,1404,FR,1404,Démocrates,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Dém*
27,1405,FR,1405,Démocrate puis radical,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Dém->Rad
28,1406,FR,1406,Demokraten und Arbeiterpartei,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,DAP*
29,1407,FR,1407,Conservateurs démocrate,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,ConsDém*
30,1410,FR,1410,Fédération socialiste suisse (VD-GE),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,FSS
31,1411,FR,1411,Föderaldemokratische Partei (GR),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,FödP*
32,1412,FR,1412,Fortschrittspartei,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,FP*
33,1414,FR,1414,Liste libre (BE),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,LL
34,1417,FR,1417,Proche des radicaux,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,proc Rad*
35,1419,FR,1419,Fusionisti (TI),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Fusio(TI)*
36,1420,FR,1420,Conservateurs modérés,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,ConsM*
37,1424,FR,1424,Grutléens,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Grut*
38,1425,FR,1425,Proche des Grutléens,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,proc grut*
39,1426,FR,1426,Grutléens et démocrates,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Grut&Dém*
40,1427,FR,1427,Grutléens et socialistes,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Grut&PS*
41,1428,FR,1428,Indépendant (rad.diss.) (GE),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Ind. (GE)*
42,1430,FR,1430,Jeunes paysans,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,JB
43,1431,FR,1431,Juste milieu/Zentrum (BS),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Zent (BS)*
44,1432,FR,1432,Parti communiste,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,PC
45,1433,FR,1433,Parti communiste d’opposition,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,PCO*
46,1434,FR,1434,Proches des conservateurs,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,procCons*
47,1437,FR,1437,Conservateur puis libéral,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Cons->Lib
48,1440,FR,1440,Libéral,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Lib*
49,1442,FR,1442,Libéral-conservateur,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,LibCons*
50,1443,FR,1443,Conservateur libéral puis conservateur catholique,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,CoLi->Cons
51,1444,FR,1444,Centre-gauche,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,CentreG
52,1445,FR,1445,Centre-droit,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,CentreD
53,1447,FR,1447,Front National,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,NF
54,1450,FR,1450,Parti progressiste national (NE),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,PPN
55,1451,FR,1451,Partito dei Popolini,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,PdP (TI)*
56,1452,FR,1452,Partito dei Popolini poi Fusionisti,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,PdP->Fusio
57,1454,FR,1454,Progressiste (GE),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Prog (GE)*
58,1456,FR,1456,Conservateurs réformés,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,ConsR*
59,1461,FR,1461,Seele der Bewegung (AR),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,SdB (AR)*
60,1462,FR,1462,Proche des socialistes,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,proc Soc*
61,1464,FR,1464,Socialiste de droite (BS),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,SRF (BS)*
62,1466,FR,1466,Travailliste (NE),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Trav(NE)*
63,1467,FR,1467,Indépendant,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Ind*
64,1468,FR,1468,Indéfinissable,1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,?
65,1469,FR,1469,Union de défense économique (GE),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,UDE
66,1470,FR,1470,Vereinigte Konservative (BE),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,VKons(BE)*
67,1471,FR,1471,Vigilants (GE),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,Vig./GE
68,1472,FR,1472,Parti populaire (BE),1848-01-01T00:00:00,2007-02-27T00:00:00,2010-12-26T13:05:26.43,PP (BE)*
69,1551,FR,1551,Parti bourgeois-démocratique suisse,2008-11-01T00:00:00,2021-02-01T00:00:00,2021-02-02T12:24:32.007,PBD
70,1571,FR,1571,La Gauche,2009-11-21T00:00:00,2011-12-04T00:00:00,2021-02-05T18:55:36.69,LG
71,1573,FR,1573,Christlichsoziale Volkspartei Oberwallis,2007-12-03T00:00:00,,2011-04-28T15:29:27.29,CSPO
72,1574,FR,1574,Mouvement socio-libéral,2011-06-29T00:00:00,,2011-06-29T16:52:51.4,MSL
73,1575,FR,1575,Frauen macht Politik!,1991-11-25T00:00:00,,2011-08-15T08:16:50.493,FraP!
74,1576,FR,1576,Mouvement Citoyens Genevois,2009-10-01T00:00:00,,2011-11-10T12:00:38.973,MCG
75,1577,FR,1577,Christlich-soziale Partei Obwalden,2011-10-23T00:00:00,,2011-12-12T15:19:46.39,csp-ow
76,1579,FR,1579,Progressive Organisationen der Schweiz,1971-01-01T00:00:00,1993-01-01T00:00:00,2013-03-18T15:30:26.91,POCH
77,1580,FR,1580,Action nationale,1961-01-01T00:00:00,1990-06-05T00:00:00,2013-03-26T14:45:41.18,AN
78,1582,FR,1582,Grüne (Basels starke Alternative),1995-01-01T00:00:00,,2015-12-03T08:48:38.25,BastA
79,1583,FR,1583,Christlichdemokratische Volkspartei Oberwallis,2019-03-04T00:00:00,,2019-03-07T17:24:15.013,CVPO
80,1584,FR,1584,Alternative-die Grünen Kanton Zug,2019-11-08T00:00:00,,2019-11-08T17:28:43.947,Al
81,1585,FR,1585,Ensemble à Gauche,2019-11-08T00:00:00,,2019-11-08T17:41:39.513,EàG
82,1586,FR,1586,Le Centre,2021-02-02T00:00:00,,2021-08-12T07:59:22.627,M-E
